DATE	1	2	3	4	5
2021-08-14	23.12916667	23.39583333	28.709633	23.43333333	23.3875
2021-08-15	23.88333333	24.21666667	28.709633	24.275	23.98333333
2021-08-16	24.02916667	24.3875	28.709633	24.13333333	24.07916667
2021-08-17	26.525	26.24166667	28.709633	26.4	26.275
2021-08-18	27.4875	27.52916667	28.709633	27.625	27.32083333
2021-08-19	21.03333333	20.85416667	22.72845946	21.10833333	20.75833333
2021-08-20	26.82916667	26.92083333	28.709633	27.52916667	27.38333333
2021-08-21	26.88333333	26.77083333	28.709633	27.11666667	26.7
2021-08-22	27.48333333	27.30416667	28.709633	27.80416667	27.41666667
2021-08-23	28.3	28.37083333	28.709633	28.83333333	28.5875
2021-08-24	24.59583333	24.90416667	28.709633	24.975	24.70833333
2021-08-25	25.625	26.04583333	28.709633	25.9625	25.55
2021-08-26	25.3875	25.40833333	28.709633	25.55416667	25.57916667
2021-08-27	22.55833333	22.6375	28.709633	23.1625	23.18333333
2021-08-28	24.825	25.0125	28.709633	25.54166667	25.3375
2021-08-29	26.875	27.07083333	28.709633	27.36666667	27.16666667
2021-08-30	29.225	29.32916667	28.709633	29.525	28.52083333
2021-08-31	30.51666667	31.0625	28.709633	31.04166667	29.78333333
2021-09-01	27.82083333	28.26666667	24.73763	28.52083333	28.1625
2021-09-02	25.9	26.16666667	24.73763	26.59166667	26.48333333
2021-09-03	11.9375	12.0625	12.368815	12.26666667	12.12916667
2021-09-04	27.68333333	27.89583333	24.73763	28.49583333	27.80416667
2021-09-05	25.74583333	25.93333333	24.73763	26.50833333	26.5
2021-09-06	24.24166667	24.70416667	24.73763	24.7875	24.525
2021-09-07	23.68333333	23.83333333	24.73763	23.97916667	23.87083333
2021-09-08	24.65416667	24.89583333	24.73763	25.0625	24.80416667
2021-09-09	23.14583333	24.37083333	22.67616083	24.72916667	25.475
2021-09-10	28.03333333	28.49166667	24.73763	28.75416667	27.57916667
2021-09-11	25.04583333	25.42916667	21.64542625	25.20416667	24.75416667
2021-09-12	26.92916667	27.525	24.73763	27.5875	27.12916667
2021-09-13	25.87916667	25.6375	24.73763	25.83333333	25.2375
2021-09-14	24.52916667	24.42916667	23.70689542	24.89583333	24.6
2021-09-15	25.2625	25.05	24.73763	25.325	24.83333333
2021-09-16	25.26666667	24.90833333	24.73763	25.67916667	24.9625
2021-09-17	24.5875	24.90833333	24.73763	24.96666667	24.15416667
2021-09-18	26.09583333	26.05833333	24.73763	26.17083333	25.5375
2021-09-19	27.99166667	28.18333333	24.73763	28.89166667	27.9125
2021-09-20	22.57916667	22.75416667	24.73763	23.2375	23.09583333
2021-09-21	25.0375	25.48333333	24.73763	25.40416667	25.15416667
2021-09-22	26.3625	27.1375	24.73763	27.25416667	26.07916667
2021-09-23	27.65	27.5875	24.73763	27.55416667	25.83333333
2021-09-24	28	28.1125	24.73763	28.51666667	27.24583333
2021-09-25	27.09583333	26.91666667	24.73763	27.50833333	27.02916667
2021-09-26	15.9625	16.0625	15.46101875	16.60833333	15.81666667
2021-09-27	19.275	19.375	18.5532225	19.7375	19.35
2021-09-28	23.41666667	23.84583333	21.64542625	23.73333333	23.33333333
2021-09-29	18.475	18.82916667	20.61469167	18.80833333	18.6375
2021-09-30	19.12916667	19.3375	20.61469167	19.69166667	19.87916667
2021-10-01	23.95416667	23.83333333	17.96779	24.14166667	23.2625
2021-10-02	24.4125	24.5625	17.21913208	24.7375	24.0125
2021-10-03	28.07916667	27.89166667	17.96779	27.79166667	28.05
2021-10-04	28.47916667	28.56666667	17.96779	28.9	27.64166667
2021-10-05	21.75833333	21.79166667	17.96779	22.48333333	21.99166667
2021-10-06	21.075	21.11666667	17.96779	21.26666667	21.8
2021-10-07	16.70833333	16.94583333	17.96779	17.17083333	17.37916667
2021-10-08	18.30833333	18.3875	17.96779	18.25	18.675
2021-10-09	19.01666667	18.82916667	16.47047417	18.48333333	19.24166667
2021-10-10	18.74166667	18.92083333	17.96779	18.775	19.15
2021-10-11	15.55416667	15.70833333	17.96779	15.80416667	15.8875
2021-10-12	18.51666667	17.99583333	17.96779	18.5375	18.06666667
2021-10-13	18.55416667	18.54583333	17.96779	18.84166667	18.94583333
2021-10-14	20.50833333	20.56666667	17.96779	20.65833333	20.90416667
2021-10-15	16.34166667	16.7625	17.96779	16.74583333	16.72916667
2021-10-16	13.85833333	14.35833333	17.96779	14.3	14.25
2021-10-17	11.30833333	11.69583333	17.96779	11.7375	11.74583333
2021-10-18	13.05833333	13.23333333	17.96779	13.45416667	13.17916667
2021-10-19	13.41666667	13.07083333	17.96779	13.5375	13.3
2021-10-20	10.5125	10.91666667	17.21913208	10.89583333	10.85833333
2021-10-21	12.05416667	12.175	17.96779	12.05	11.80416667
2021-10-22	13.04166667	12.64166667	17.96779	12.65416667	12.60833333
2021-10-23	13.7875	14.24166667	17.96779	14.20416667	13.77083333
2021-10-24	15.38333333	15.2125	17.96779	14.98333333	14.42916667
2021-10-25	15.32916667	14.75833333	17.96779	15.0375	14.81666667
2021-10-26	15.86666667	15.42083333	17.96779	15.50833333	14.67083333
2021-10-27	17.29583333	17.77916667	17.96779	17.84583333	17.1875
2021-10-28	17.02083333	16.82083333	17.96779	16.58333333	16.04583333
2021-10-29	16.63333333	16.26666667	17.96779	16.125	15.22916667
2021-10-30	16.2125	16.1	17.96779	16.39166667	15.88333333
2021-10-31	16.675	16.5625	17.96779	16.49583333	16.05833333
2021-11-01	17.62916667	17.5125	11.99186267	17.54583333	16.8125
2021-11-02	16.45416667	16.95833333	11.99186267	16.56666667	16.27916667
2021-11-03	16.62083333	16.10833333	12.513248	16.325	15.64583333
2021-11-04	17.03333333	17.19166667	12.513248	17.07916667	16.68333333
2021-11-05	17.33333333	17.57083333	12.513248	17.6625	17.60416667
2021-11-06	17.81666667	18.15	12.513248	18.20416667	18.1375
2021-11-07	9.754166667	10.3125	12.513248	10.24166667	10.29166667
2021-11-08	5.583333333	6.175	12.513248	5.866666667	6.041666667
2021-11-09	7.691666667	7.708333333	12.513248	8.504166667	8.195833333
2021-11-10	9.458333333	9.720833333	12.513248	9.5	10.02916667
2021-11-11	10.8	10.0625	12.513248	11.1125	10.26666667
2021-11-12	11.30833333	10.6375	12.513248	11.12083333	10.425
2021-11-13	12.98333333	11.89166667	12.513248	11.70416667	11.69583333
2021-11-14	13.275	11.3875	12.513248	11.40416667	11.19166667
2021-11-15	13.07916667	11.79166667	12.513248	13.0875	11.17083333
2021-11-16	15.6875	14.93333333	12.513248	15.39166667	14.2125
2021-11-17	14.50833333	13.975	12.513248	13.95416667	13.40416667
2021-11-18	12.97083333	12.91666667	12.513248	12.59583333	12.43333333
2021-11-19	13.89166667	12.97916667	12.513248	12.5125	12.45416667
2021-11-20	16.11666667	14.75	12.513248	15.00833333	14.59166667
2021-11-21	12.46666667	12.90416667	12.513248	12.8	12.825
2021-11-22	6.854166667	7.25	12.513248	7.320833333	7.366666667
2021-11-23	4.295833333	4.183333333	12.513248	4.5625	5.316666667
2021-11-24	8.041666667	7.058333333	10.949092	7.158333333	7.825
2021-11-25	11.19166667	9.616666667	12.513248	10.6875	10.05833333
2021-11-26	7.291666667	6.504166667	8.342165333	6.720833333	6.341666667
2021-11-27	11.75416667	11.925	12.513248	10.9125	10.17916667
2021-11-28	11.9	11.90833333	10.949092	12.25833333	11.95833333
2021-11-29	13.03333333	12.575	12.513248	13.57916667	12.33333333
2021-11-30	8.6375	8.770833333	11.99186267	9.104166667	8.85
2021-12-01	3.35	2.758333333	5.301226875	3.05	2.883333333
2021-12-02	5.5375	4.808333333	6.058545	4.8	4.8875
2021-12-03	8.429166667	6.666666667	6.058545	7.658333333	8.15
2021-12-04	8.5375	7.095833333	6.058545	7.166666667	6.729166667
2021-12-05	8.725	7.529166667	6.058545	7.525	6.8625
2021-12-06	10.23333333	7.795833333	6.058545	7.7625	6.466666667
2021-12-07	9.4625	9	6.058545	8.7625	8.183333333
2021-12-08	10.67916667	10.95	6.058545	10.62083333	10.35416667
2021-12-09	11.2625	10.75416667	6.058545	10.925	10.89166667
2021-12-10	10.02083333	9.808333333	5.806105625	9.616666667	8.783333333
2021-12-11	10.00416667	10.26666667	6.058545	9.854166667	9.654166667
2021-12-12	7.895833333	8.283333333	6.058545	8.220833333	8.304166667
2021-12-13	5.954166667	5.404166667	6.058545	5.983333333	6.095833333
2021-12-14	8.85	7.525	6.058545	7.6125	7.304166667
2021-12-15	11.57916667	11.19583333	6.058545	10.87083333	9.808333333
2021-12-16	10.14583333	10.43333333	6.058545	10.40833333	10.4
2021-12-17	6.6	6.470833333	6.058545	7.008333333	6.9375
2021-12-18	1.804166667	1.8375	6.058545	2.133333333	2.204166667
2021-12-19	6.625	5.320833333	5.806105625	5.020833333	5.054166667
2021-12-20	9.8375	8.95	5.806105625	8.25	9.329166667
2021-12-21	10.34583333	8.454166667	6.058545	9.183333333	7.991666667
2021-12-22	10.0125	8.2	5.806105625	7.7625	6.933333333
2021-12-23	9.820833333	8.425	6.058545	8.6375	7.675
2021-12-24	4.0625	4.441666667	5.806105625	4.545833333	4.6
2021-12-25	-1.1625	-0.829166667	6.058545	-0.433333333	-0.266666667
2021-12-26	-2.141666667	-1.704166667	6.058545	-1.658333333	-1.466666667
2021-12-27	-1.45	-1.370833333	6.058545	-1.5875	-1.7875
2021-12-28	1.720833333	1.433333333	6.058545	1.316666667	1.570833333
2021-12-29	4.075	2.883333333	6.058545	4.05	4.275
2021-12-30	3.5125	1.845833333	6.058545	2.095833333	1.429166667
2021-12-31	4.754166667	3.9125	6.058545	3.920833333	3.15
2022-01-01	6.454166667	5.7125	4.4296927	5.741666667	5.270833333
2022-01-02	5.216666667	4.058333333	4.4296927	3.9	3.2375
2022-01-03	7.55	5.554166667	4.4296927	5.208333333	3.895833333
2022-01-04	7.566666667	7.654166667	4.4296927	6.7625	6.4375
2022-01-05	4.729166667	5.054166667	4.4296927	4.970833333	5.008333333
2022-01-06	5.133333333	5.458333333	4.4296927	5.304166667	5.3875
2022-01-07	5.229166667	5.579166667	4.4296927	5.304166667	5.316666667
2022-01-08	4.920833333	5.179166667	4.4296927	5.645833333	5.220833333
2022-01-09	5.375	5.679166667	4.4296927	5.45	5.420833333
2022-01-10	5.483333333	5.883333333	4.4296927	6.1	6.2375
2022-01-11	4.120833333	4.495833333	4.4296927	4.133333333	4.470833333
2022-01-12	4.4375	3.6	4.4296927	2.983333333	2.779166667
2022-01-13	1.858333333	2.229166667	4.4296927	1.995833333	2.095833333
2022-01-14	1.1625	0.991666667	4.4296927	0.795833333	0.7
2022-01-15	5.3375	5.291666667	4.4296927	5.2625	4.733333333
2022-01-16	7.016666667	7.2125	4.4296927	7.170833333	6.695833333
2022-01-17	7.845833333	7.05	4.4296927	6.866666667	6.2125
2022-01-18	6.533333333	6.108333333	4.4296927	5.170833333	5.116666667
2022-01-19	6.654166667	5.183333333	4.4296927	4.541666667	3.529166667
2022-01-20	5.675	6.1	4.4296927	5.891666667	6.0125
2022-01-21	4.1875	4.729166667	4.245122171	5.079166667	5.129166667
2022-01-22	6.154166667	6.529166667	4.4296927	6.183333333	6.258333333
2022-01-23	6.35	6.620833333	4.4296927	6.620833333	6.654166667
2022-01-24	3.125	3.529166667	4.245122171	3.583333333	3.6375
2022-01-25	3.791666667	4.2	4.4296927	4.166666667	4.283333333
2022-01-26	3.479166667	3.920833333	4.4296927	3.879166667	4.008333333
2022-01-27	2.554166667	2.920833333	4.4296927	2.791666667	3
2022-01-28	2.3	2.741666667	4.4296927	2.445833333	2.629166667
2022-01-29	1.079166667	1.5	4.4296927	1.325	1.558333333
2022-01-30	1.508333333	1.875	4.4296927	1.683333333	1.808333333
2022-01-31	2.5	2.358333333	4.4296927	2.095833333	2.120833333
2022-02-01	3.858333333	3.983333333	6.864982	3.925	3.941666667
2022-02-02	2.5375	2.954166667	6.864982	2.5125	2.658333333
2022-02-03	2.216666667	2.695833333	6.864982	2.491666667	2.645833333
2022-02-04	2.1875	2.35	6.864982	2.383333333	2.229166667
2022-02-05	2.5625	2.566666667	6.864982	2.133333333	2.445833333
2022-02-06	2.491666667	2.766666667	6.864982	2.633333333	2.666666667
2022-02-07	0.679166667	0.845833333	6.864982	0.679166667	0.779166667
2022-02-08	1.379166667	1.454166667	6.864982	1.525	1.645833333
2022-02-09	2.075	2.666666667	6.864982	2.3125	2.666666667
2022-02-10	3.870833333	4.3375	6.864982	4.129166667	4.083333333
2022-02-11	4.345833333	4.641666667	6.864982	4.3625	4.470833333
2022-02-12	4.904166667	5.266666667	6.864982	4.991666667	5.108333333
2022-02-13	5.870833333	6.070833333	6.864982	5.8375	6.091666667
2022-02-14	6.25	6.45	6.578941083	6.3875	6.108333333
2022-02-15	5.4375	5.808333333	6.864982	5.741666667	5.8
2022-02-16	5.8125	6.25	6.864982	6.1875	6.25
2022-02-17	1.383333333	1.879166667	6.864982	2.058333333	2.183333333
2022-02-18	1.733333333	2.191666667	6.578941083	2.154166667	2.2875
2022-02-19	2.366666667	2.554166667	6.864982	2.579166667	2.820833333
2022-02-20	1.641666667	1.070833333	6.864982	1.054166667	0.908333333
2022-02-21	2.620833333	2.391666667	6.864982	1.741666667	1.908333333
2022-02-22	4.375	4.0875	6.864982	3.970833333	3.695833333
2022-02-23	4.875	4.85	6.864982	4.641666667	4.804166667
2022-02-24	4.566666667	4.404166667	6.864982	3.983333333	3.891666667
2022-02-25	7.379166667	6.775	6.864982	5.545833333	5.179166667
2022-02-26	10.35833333	9.616666667	6.864982	9.229166667	8.325
2022-02-27	10.62083333	10.05833333	6.864982	9.716666667	9.058333333
2022-02-28	15.07916667	14.525	6.864982	14.34583333	13.06666667
2022-03-01	12.59166667	12.69166667	12.22860358	12.85833333	12.45833333
2022-03-02	11.2125	11.22083333	12.760282	11.22916667	10.27916667
2022-03-03	15.87083333	15.35833333	12.760282	14.65416667	13.48333333
2022-03-04	15.95	15.52916667	12.760282	15.64583333	14.60833333
2022-03-05	13.66666667	13.2	12.760282	13.18333333	13.09583333
2022-03-06	10.8	10.98333333	12.760282	10.94583333	10.86666667
2022-03-07	11.6	11.675	12.760282	11.74583333	11.25
2022-03-08	14.175	14.225	12.760282	13.875	13.325
2022-03-09	16.5	15.825	12.760282	15.90833333	14.21666667
2022-03-10	18.57083333	17.74166667	12.760282	17.4625	15.64583333
2022-03-11	21.71666667	20.88333333	12.760282	20.35416667	19.00833333
2022-03-12	22.4125	22.12083333	12.760282	21.42916667	19.42916667
2022-03-13	22.44166667	22.69583333	12.760282	22.32916667	21.23333333
2022-03-14	19.23333333	19	12.760282	19.34583333	18.5875
2022-03-15	18.70833333	18.87916667	12.760282	19.19583333	18.15
2022-03-16	22.4375	22.12083333	12.760282	21.625	21.10416667
2022-03-17	9.5	10.20416667	12.760282	10.225	10.16666667
2022-03-18	6.791666667	7.25	11.16524675	6.958333333	6.9375
2022-03-19	10.2875	10.60416667	12.760282	11.075	11.03333333
2022-03-20	5.304166667	5.841666667	12.760282	5.933333333	5.933333333
2022-03-21	5.9625	6.529166667	12.760282	6.566666667	6.566666667
2022-03-22	6.55	7.066666667	12.760282	6.8375	6.891666667
2022-03-23	9.233333333	9.441666667	12.760282	9.479166667	9.408333333
2022-03-24	12.85	13.04166667	12.760282	13.22916667	12.69166667
2022-03-25	13.87083333	14.275	12.760282	14.025	13.97916667
2022-03-26	12.91666667	13.1125	12.760282	13.44583333	13.45
2022-03-27	13.90833333	13.7125	12.760282	14.10416667	13.49583333
2022-03-28	13.08333333	13.2375	12.760282	13.2125	13.1625
2022-03-29	14.40833333	14.3125	12.22860358	15.09166667	14.75833333
2022-03-30	17.47916667	17.40833333	12.760282	17.79583333	17.60416667
2022-03-31	12.44583333	12.90833333	12.760282	12.8375	12.7375
2022-04-01	10.7625	10.8	16.898842	11.24583333	11.05
2022-04-02	11.24166667	11.075	16.898842	11.07083333	11.2375
2022-04-03	13.31666667	12.4125	16.898842	12.57083333	12.4625
2022-04-04	14.49166667	13.72916667	16.898842	14.2125	13.35
2022-04-05	17.85416667	17.3375	16.898842	17.46666667	16.225
2022-04-06	19.225	18.64166667	16.898842	18.54166667	17.48333333
2022-04-07	19.10416667	18.65	15.49060517	18.49166667	17.02083333
2022-04-08	22.35416667	21.62916667	16.898842	21.36666667	19.96666667
2022-04-09	23.1125	22.375	16.898842	22.04166667	20.27916667
2022-04-10	23.9875	23.33333333	16.898842	23.80416667	21.36666667
2022-04-11	24.08333333	23.7875	16.20091437	23.74166667	21.825
2022-04-12	23.53333333	22.4625	16.96513779	23.0875	22.475
2022-04-13	12.8	13.47916667	16.97749933	13.3875	13.24166667
2022-04-14	12.97083333	12.92083333	16.23256725	13.55416667	13.29583333
2022-04-15	13.49583333	13.8625	16.2116785	14.05416667	13.69166667
2022-04-16	14.19166667	14.6875	16.89441067	14.62083333	14.27916667
2022-04-17	14.18333333	14.32916667	16.86783425	14.475	14.25833333
2022-04-18	17.1375	17.5	16.86226338	17.62916667	16.88333333
2022-04-19	17.50416667	17.6125	16.87356521	18.14166667	17.60833333
2022-04-20	18.08333333	17.90416667	16.88037317	18.00833333	17.44583333
2022-04-21	18.95833333	19.11666667	15.50025017	19.20833333	18.40416667
2022-04-22	23.5875	23.68333333	16.96418779	23.14166667	22.425
2022-04-23	21.65833333	21.675	17.01437371	21.84166667	21.7
2022-04-24	15.66666667	15.40833333	12.07733946	15.3375	15.82083333
2022-04-25	0	0	0	0	0
2022-04-26	6.8625	6.979166667	4.982918458	7	6.8
2022-04-27	19.9	20.4	17.10573733	20.57083333	20.3625
2022-04-28	15.0125	15.37916667	17.11710638	15.85	15.23333333
2022-04-29	11.63333333	12.31666667	17.05973208	12.32083333	12.12916667
2022-04-30	13.58333333	14.6625	17.04717625	14.8875	14.69583333
2022-05-01	15.68333333	15.67916667	22.61915687	15.90833333	15.82916667
2022-05-02	18.30416667	18.19166667	22.56499204	18.57083333	17.60416667
2022-05-03	21.43333333	20.05833333	22.53525463	20.425	19.74166667
2022-05-04	22.575	21.42083333	22.52623517	22.15833333	21.44166667
2022-05-05	22.0375	22.39583333	22.52769892	22.40416667	21.175
2022-05-06	23.56666667	23.39166667	22.53708583	23.5625	23.1375
2022-05-07	22.87083333	22.65833333	22.54974204	22.9875	22.19583333
2022-05-08	20.99166667	21.67916667	22.54058633	21.60416667	21.19166667
2022-05-09	18.12083333	18.79583333	22.52224129	19.00416667	18.64583333
2022-05-10	16.43333333	16.97083333	22.472718	17.1	17.05416667
2022-05-11	17.9125	18.24583333	22.42321046	18.05	17.90833333
2022-05-12	19.8375	20.6125	22.390298	20.10833333	19.9
2022-05-13	20.45833333	20.72916667	22.37355288	20.8125	20.58333333
2022-05-14	18.325	18.79166667	22.34498479	18.725	18.4125
2022-05-15	18.86666667	19.25833333	22.31206904	19.25	18.74583333
2022-05-16	20.125	20.08333333	22.28590567	20.3	19.63333333
2022-05-17	22.4125	22.15833333	22.27916442	22.34166667	21.34583333
2022-05-18	22.5	22.44166667	22.28969188	22.7625	21.89583333
2022-05-19	18.40833333	19.05416667	21.36085688	19.20416667	18.65
2022-05-20	18.37916667	18.74166667	20.40949992	18.27916667	18.04166667
2022-05-21	23.26666667	22.82083333	22.26038146	22.69583333	21.81666667
2022-05-22	23.1375	23.1875	22.2746075	23.28333333	22.85833333
2022-05-23	24.41666667	24.62083333	22.29026508	25.1125	24.29166667
2022-05-24	23.3625	24.00833333	22.30641387	23.80833333	23.30416667
2022-05-25	23.69583333	23.9	21.39063896	23.99583333	23.3875
2022-05-26	21.44166667	21.92916667	22.33358321	22.2625	21.86666667
2022-05-27	22.39166667	23.01666667	22.3295465	23.40416667	22.7125
2022-05-28	22.775	23.225	22.34194429	23.33333333	23.23333333
2022-05-29	24.79583333	25.50833333	22.35237279	25.25	24.8125
2022-05-30	23.05416667	23.30833333	22.37790375	23.575	23.14583333
2022-05-31	24.4	24.4625	21.44842604	24.40416667	24.20833333
2022-06-01	26.24583333	26.70833333	25.94502521	26.3625	26.13333333
2022-06-02	26.76666667	27.32916667	25.94757046	27.025	26.85
2022-06-03	23.525	24.19166667	21.63977725	23.96666667	24.2375
2022-06-04	0	0	0	0	0
2022-06-05	0	0	0	0	0
2022-06-06	17.3375	17.4	14.08344429	17.0375	16.35416667
2022-06-07	25.85833333	26.55	26.01295846	26.24583333	25.95833333
2022-06-08	23.94583333	23.87083333	23.84462325	24.6625	24.3375
2022-06-09	28.09166667	28.0625	26.02131333	27.60833333	26.875
2022-06-10	26.96666667	27.55416667	26.04413563	27.63333333	27.34583333
2022-06-11	24.55833333	25.1875	26.03752467	24.925	24.75416667
2022-06-12	23.3375	23.79166667	26.02667917	23.10416667	23.8625
2022-06-13	22.97083333	23.44166667	24.91614233	23.55833333	23.17083333
2022-06-14	24.50416667	25.32916667	25.98659825	25.46666667	24.85416667
2022-06-15	27.12083333	27.24583333	25.98533292	27.25	26.35833333
2022-06-16	29.52916667	29.96666667	26.01768937	29.54166667	29.075
2022-06-17	29.52916667	29.73333333	26.05713542	29.54166667	28.91666667
2022-06-18	29.65416667	30.1625	26.09261292	29.77916667	29.24583333
2022-06-19	28.4625	28.9375	26.12670896	28.60833333	28.2375
2022-06-20	28.7875	29.31666667	26.15073662	29.30833333	28.50416667
2022-06-21	28.875	29.3625	26.18282379	29.38333333	29.22916667
2022-06-22	28.9125	29.40416667	26.2124175	29.5125	29.10833333
2022-06-23	28.475	28.77916667	26.24136613	28.7625	28.4125
2022-06-24	27.04166667	27.49583333	26.25831708	27.35	27.025
2022-06-25	29.28333333	29.5125	26.27802692	29.80833333	29.15
2022-06-26	31.52083333	31.58333333	26.32563304	31.8	31.10833333
2022-06-27	31.00833333	31.14583333	26.37515883	31.45	30.67916667
2022-06-28	28.14166667	28.26666667	26.41075858	28.62916667	28.43333333
2022-06-29	12.325	12.5375	12.11091133	12.59166667	12.54166667
2022-06-30	0	0	0	0	0
2022-07-01	6.55	6.529166667	5.728399042	6.775	6.554166667
2022-07-02	30.5875	30.95	27.51496088	31.11666667	30.75
2022-07-03	23.725	23.925	21.80588788	24.3125	23.80416667
2022-07-04	28.87916667	29.45416667	27.56902212	29.4125	28.69166667
2022-07-05	28.85	29.2125	27.58118246	29.1875	28.67083333
2022-07-06	28.45833333	28.95416667	27.59350704	28.975	28.69166667
2022-07-07	29.27916667	29.73333333	27.60284796	29.47083333	28.77083333
2022-07-08	30.875	31.30416667	27.63338971	31.35	30.76666667
2022-07-09	25.58333333	26.20416667	23.05670721	26.4375	25.9625
2022-07-10	31.81666667	32.475	27.70417404	32.49166667	30.5125
2022-07-11	32.675	33.125	27.74465117	33.55833333	32.29583333
2022-07-12	33.55	33.8	27.80239567	33.825	33.10416667
2022-07-13	33.52916667	33.75416667	27.85924087	33.51666667	32.7
2022-07-14	33.35	33.5625	27.91689804	33.5875	32.7375
2022-07-15	33.55416667	33.77916667	27.97111642	34.06666667	32.67083333
2022-07-16	32.95	33.21666667	28.02457758	33.41666667	32.46666667
2022-07-17	30.25416667	30.6375	28.06844496	30.90416667	30.93333333
2022-07-18	29.09166667	29.30833333	28.07907546	28.94166667	28.87916667
2022-07-19	29.25	29.5125	28.08974275	29.37083333	28.925
2022-07-20	28.12916667	28.5625	28.10451992	28.80833333	28.7125
2022-07-21	26.95	27.3625	28.09782837	27.24583333	26.83333333
2022-07-22	30.8125	31.2	28.10644721	31.4375	30.64166667
2022-07-23	28.62916667	28.925	28.13783371	29.3	29.21666667
2022-07-24	27.84583333	28.30833333	28.13334204	28.89583333	27.97083333
2022-07-25	24.94583333	24.72916667	23.44875121	24.87083333	24.40833333
2022-07-26	0	0	0	0	0
2022-07-27	0	0	0	0	0
2022-07-28	0	0	0	0	0
2022-07-29	0	0	0	0	0
2022-07-30	0	0	0	0	0
2022-07-31	0	0	0	0	0
2022-08-01	0	0	0	0	0
2022-08-02	0	0	0	0	0
2022-08-03	9.5625	9.7	8.376707042	9.879166667	9.654166667
2022-08-04	32.38333333	32.56666667	28.74807575	32.925	32.09583333
2022-08-05	32.51666667	32.81666667	28.86657996	33.425	32.6625
2022-08-06	32.375	32.775	28.90712	33.07916667	32.46666667
2022-08-07	32.84166667	33.16666667	28.90712	33.27083333	32.58333333
2022-08-08	33.07916667	33.10833333	28.96804763	33.34166667	32.95
2022-08-09	33.00416667	33.27916667	29.00309	33.45416667	32.75
2022-08-10	32.51666667	32.7	29.02702	33.48333333	32.52916667
2022-08-11	26.47916667	26.65	23.06468421	26.8875	26.10416667
2022-08-12	18.1	18.27916667	14.5883655	18.20833333	17.6375
2022-08-13	33.76666667	34.03333333	29.176731	34.07916667	33.36666667
2022-08-14	33.88333333	34.125	29.22883875	34.1	33.57083333
2022-08-15	34.38333333	34.6625	29.2615585	34.61666667	33.75416667
2022-08-16	32.03333333	32.24166667	29.30458813	32.73333333	32.4
2022-08-17	30.61666667	30.94166667	29.32202671	30.85833333	30.8375
2022-08-18	32.91666667	33.07916667	29.35172837	33.6625	32.8
2022-08-19	34.5125	34.34166667	29.39108867	34.7375	33.74166667
2022-08-20	32.75833333	32.66666667	29.44400037	32.27083333	32.18333333
2022-08-21	32.45	32.39166667	29.48516625	32.40833333	31.80416667
2022-08-22	33.59583333	33.8125	29.5202305	33.7	33.1
2022-08-23	29.1625	29.3125	29.50159146	30.05	29.8375
2022-08-24	25.9125	26.41666667	29.482801	26.2375	26.125
2022-08-25	25.96666667	27.04166667	29.48275404	27.41666667	27.14166667
2022-08-26	26.8875	28.0625	29.46861675	28.17083333	27.69166667
2022-08-27	24.62083333	24.80416667	29.44115408	25.06666667	24.8375
2022-08-28	25.40833333	25.95833333	29.39990733	26	25.8625
2022-08-29	22.0375	22.1625	25.70049813	22.60416667	22.775
2022-08-30	21.7	22.25416667	29.32293592	22.55	22.3625
2022-08-31	20.475	20.93333333	29.25518579	21.2625	21.22916667
2022-09-01	21.25833333	21.2625	22.66729425	21.475	21.49166667
2022-09-02	24.47916667	23.425	24.71967617	24.72083333	24.26666667
2022-09-03	24.4125	24.075	24.71831063	24.94583333	24.57083333
2022-09-04	26	26.31666667	24.72703062	26.8625	26.59583333
2022-09-05	26.45416667	26	24.74448229	27.09583333	26.39583333
2022-09-06	26.34583333	27.30416667	24.76472738	27.64583333	26.30416667
2022-09-07	28.2875	27.3625	24.80075896	28.55	27.84583333
2022-09-08	26.1375	26.07916667	24.83042783	26.29583333	25.95
2022-09-09	25.99583333	26.09166667	24.84093421	25.94166667	25.77916667
2022-09-10	25.9125	25.77916667	24.84724463	25.5875	25.07083333
2022-09-11	24.4375	25.4	24.85201721	25.4	24.6625
2022-09-12	25.89583333	25.5	24.86066579	26.0125	25.45416667
2022-09-13	24.67083333	24.25	24.86572596	25.00833333	24.65
2022-09-14	22.35	22.84166667	24.85633958	23.19166667	23.28333333
2022-09-15	24.15416667	24.67083333	24.84355654	24.9125	24.85416667
2022-09-16	25.68333333	25.46666667	24.84872383	25.97083333	25.59166667
2022-09-17	25.45	25.375	24.85403217	25.8375	24.59166667
2022-09-18	26.42083333	26.15416667	24.866991	26.52083333	26.25
2022-09-19	25.37083333	24.89583333	24.87290046	25.32916667	25.05416667
2022-09-20	21.7625	22.15	24.86168042	21.95	21.7
2022-09-21	21.39166667	21.69583333	24.83094654	21.4375	21.375
2022-09-22	21.63333333	21.5125	24.80199679	22.12916667	21.4375
2022-09-23	22.04166667	21.04166667	24.77608263	22.05	21.67083333
2022-09-24	20.29166667	20.575	24.74169621	20.39583333	20.07916667
2022-09-25	21.54583333	21.44583333	24.70845467	21.54166667	21.31666667
2022-09-26	23.47083333	23.7125	24.67715642	23.25416667	22.7375
2022-09-27	22.55833333	22.875	24.66673412	22.5125	22.025
2022-09-28	21.85416667	22.125	24.6286305	21.8125	21.54166667
